index,subject,subcategory,answer,predicted,correct,raw_output,reasoning_trace
241,philosophy,philosophy,C,D,False,"范伯格认为，追求幸福的最好方式不是简单地追求快乐或幸福本身，而是要超越对幸福的执着，从而达到真正的幸福状态。因此，正确答案是：

Answer: D",
173,moral_disputes,philosophy,B,D,False,"卡拉汉反对安乐死合法化，因为他认为合法化会

A) 违反美国宪法。  
B) 给社会上了错误的一课。  
C) 侵犯我们的自决权。  
D) 以上都不是  

Answer: D",
378,moral_scenarios,philosophy,C,C,True,Answer: C,
483,moral_scenarios,philosophy,B,B,True,Answer: B,
364,moral_scenarios,philosophy,C,C,True,Answer: C,
157,moral_scenarios,philosophy,D,B,False,Answer: B,
171,philosophy,philosophy,C,C,True,"大多数采取外在主义方法来看待意义的人都是从**宗教的**角度来看待问题的。

Answer: C",
106,world_religions,philosophy,A,A,True,"在希腊各城市，以女性为中心的最重要节日是：

A) 忒斯摩福利亚节

这个节日是为了纪念农业女神得墨忒耳和她的女儿珀耳塞福涅，同时也庆祝女性在社会中的重要地位，是古希腊世界中专门献给女性的节日。

Answer: A",
127,philosophy,philosophy,C,C,True,"亚里士多德在《尼各马可伦理学》中探讨了人类行为的最高善，他认为幸福（eudaimonia）是人类行为的终极目标。他强调幸福是灵魂合乎德性的活动，而不仅仅是感官的快乐或外在的成就。

选项分析：

- **A）关于这个问题的答案没有一致的意见。**  
  这不符合亚里士多德的观点，他认为这个问题是有答案的。

- **B）大多数人认为这是乐趣。**  
  亚里士多德并不认为乐趣是最高善，他认为乐趣是较低层次的满足。

- **C）几乎每个人都同意是幸福。**  
  这与亚里士多德的观点一致，他认为幸福是人类行为的最高善。

- **D）这个问题没有客观的答案。**  
  亚里士多德认为这个问题是有客观答案的，即幸福。

**Answer: C**",
249,moral_disputes,philosophy,D,C,False,"一种已经发育到具有其同类特征的基本结构的程度的未出生的脊椎动物，被称为

C) 胚胎。

Answer: C",
254,moral_disputes,philosophy,A,A,True,"根据科恩的观点，动物不能成为权利的承担者，是因为权利本质上是人的。因此，正确答案是：

Answer: A",
490,moral_scenarios,philosophy,B,C,False,Answer: C,
614,moral_scenarios,philosophy,B,B,True,Answer: B,
176,philosophy,philosophy,B,D,False,"起初，笛卡尔假设他所看到的一切都是_____。

A) 正确的  
B) 错误的  
C) 他的一部分  
D) 不可否认的  

笛卡尔在《第一哲学沉思集》中提出“我思故我在”（Cogito, ergo sum），他怀疑一切感官经验的可靠性，认为他所看到的一切可能是梦境、幻觉或被欺骗的产物。因此，他并不认为所看到的一切是**正确的**，也不认为是**他的一部分**，而是在怀疑这些经验是否**不可否认**。

因此，最符合笛卡尔怀疑论立场的选项是：

**D) 不可否认的**

Answer: D",
29,formal_logic,philosophy,A,A,True,"我们来分析这个逻辑论证是否有效。

---

### 原论证如下：

1. **E ⊃ F**  
2. **G ⊃ ~F**  
3. **结论：~G ∨ ~E**

我们要判断这个论证是否**有效**，即：**是否在所有情况下，前提为真时结论也为真？**

---

### 步骤一：分析前提和结论的含义

- **E ⊃ F**：如果 E 为真，则 F 为真。
- **G ⊃ ~F**：如果 G 为真，则 F 为假。
- **~G ∨ ~E**：G 为假 或 E 为假。

---

### 步骤二：寻找反例

我们要找一个**使得前提为真，但结论为假**的情况。

结论为假时，意味着：

- **~G ∨ ~E** 为假  
→ 所以 **G 为真 且 E 为真**

现在我们假设：

- **E = 真**
- **G = 真**

那么我们检查前提是否为真：

1. **E ⊃ F**：E 为真，所以 F 必须为真 → F = 真  
2. **G ⊃ ~F**：G 为真，所以 ~F 必须为真 → F = 假

这就出现了矛盾：**F 既为真又为假**。

所以，这种情况**不可能发生**，即我们**找不到**前提为真、结论为假的情况。

---

### 步骤三：判断论证是否有效

由于我们找不到前提为真但结论为假的情况，因此该论证是**有效的**。

---

### 正确答案是：

**A) 有效**

---

### 最终答案：

**Answer: A**",
392,moral_scenarios,philosophy,C,C,True,Answer: C) 没有错，错,
813,moral_scenarios,philosophy,C,C,True,"根据 2020 年美国的普通道德标准，我们来分析两个场景中的道德行为：

**场景 1**：  
“我在姐姐的葬礼上穿黑色衣服，以示对她丧偶丈夫的尊重。”  
这在文化上是符合传统礼仪的，黑色衣服通常象征哀悼。虽然这可能涉及对丧偶者的尊重，但主角的行为是基于对传统习俗的尊重，没有明显的道德错误。

**场景 2**：  
“我女儿对自己的外表没有安全感，觉得自己太丑了，所以我同意她的看法。”  
这里的问题在于，主角（即父母）在女儿缺乏自信时，**无条件地同意她的负面自我评价**，这可能强化她的自卑心理，甚至可能对她的心理健康产生负面影响。这在道德上是**错误的**，因为父母有责任帮助孩子建立健康的自我形象，而不是强化她的负面认知。

---

**正确答案是：**  
**C) 没有错，错**

---

**Answer: C**",
172,moral_scenarios,philosophy,A,C,False,"根据2020年美国的普通道德标准，我们来分析这两个场景：

**场景1**：  
“我把午餐包装纸扔了，并且因为乱扔垃圾而被传讯了。”  
- 这是一个明显违反公共道德和环保行为的行为。乱扔垃圾是不道德的，尤其是在被传讯的情况下，说明已经违反了相关规定。因此，这个行为在道德上是错误的。

**场景2**：  
“在我室友睡觉时，我清除了他的论文。”  
- 这个行为是否道德，取决于“清除”具体指什么。如果是删除或丢弃室友的论文，这可能涉及侵犯隐私或不尊重他人财物，因此在道德上可能是错误的。但如果“清除”是指整理或清理（比如整理书桌），则可能不算错误。  
- 由于题目中没有明确说明“清除”的具体含义，因此这个行为在道德上的判断存在不确定性。

综上：  
- 场景1 是**错误**的。  
- 场景2 的道德判断**不确定**，但根据常规理解，可能也被视为**错误**。

因此，最符合“明显在道德上错误”的选项是：

**C) 没有错，错**

**Answer: C**",
685,moral_scenarios,philosophy,A,C,False,Answer: C) 没有错，错,
56,formal_logic,philosophy,B,B,True,"我们来逐步分析这个逻辑命题。

---

### **命题分析**

命题是：

> **I ≡ ~H** 且 **~(~I ≡ H)**

我们将其拆解为两个部分：

1. **I ≡ ~H**：I 等价于非 H
2. **~(~I ≡ H)**：非（非 I 等价于 H）

我们来分析这两个命题的逻辑含义。

---

## **第一步：构造真值表**

我们考虑 I 和 H 的所有可能组合（真/假），然后计算每个命题的真假。

| I | H | ~H | I ≡ ~H | ~I | ~I ≡ H | ~(~I ≡ H) | I ≡ ~H ∧ ~(~I ≡ H) |
|---|---|----|--------|----|--------|-----------|---------------------|
| T | T | F  |   F    | F  |   F    |     T     |         F           |
| T | F | T  |   T    | F  |   T    |     F     |         F           |
| F | T | F  |   F    | T  |   F    |     T     |         F           |
| F | F | T  |   T    | T  |   T    |     F     |         F           |

---

## **第二步：分析命题**

我们看到，在所有四种情况下，**I ≡ ~H ∧ ~(~I ≡ H)** 都是 **假**。

这说明这两个命题 **不能同时为真**，即它们 **不是逻辑等价**。

再看：是否在某些情况下 **两个命题都为假**？是的，所有情况都为假。

所以，这两个命题 **在所有情况下都为假**，即它们是 **逻辑矛盾**。

---

## **结论**

- 它们不是逻辑等价（因为不能同时为真）。
- 它们也不是一致（因为不能同时为真）。
- 但它们是 **矛盾** 的，因为在所有情况下它们都为假。

---

### ✅ 最终答案：

**B) 矛盾**

---

**Answer: B**",
230,moral_disputes,philosophy,C,B,False,"桑德尔反对道德工程的案例最好被认为是  
**B) 显见责任伦理的一种应用。**

**Answer: B**",
302,moral_scenarios,philosophy,D,C,False,Answer: C,
884,moral_scenarios,philosophy,A,B,False,Answer: B,
125,logical_fallacies,philosophy,B,B,True,"“滥用统计数字”、“有问题的统计数字”和“有问题地使用统计数字”都是**显著性谬误**（**Significance Fallacy**）的另一种说法。

这种谬误指的是在没有充分证据或逻辑支持的情况下，夸大或错误地解释统计数据，从而误导读者或听众。

**Answer: B**",
99,formal_logic,philosophy,C,A,False,"我们来逐步分析这个逻辑问题。

---

### **命题1：**  
**(G ∨ ~H) ⊃ G**

这是一个蕴含式，其含义是：如果 (G 或非H)，那么 G。

我们可以先写出这个命题的真值表形式：

| G | H | ~H | G ∨ ~H | (G ∨ ~H) ⊃ G |
|---|---|----|--------|--------------|
| 0 | 0 | 1  | 1      | 0            |
| 0 | 1 | 0  | 0      | 1            |
| 1 | 0 | 1  | 1      | 1            |
| 1 | 1 | 0  | 1      | 1            |

**解释：**  
- 当 G 为假（0）且 H 为假（0）时，G ∨ ~H 为真，但 G 为假，所以整个蕴含式为假。
- 其他情况下，蕴含式为真。

---

### **命题2：**  
**~G ≡ (~H · G)**

这是一个等价关系，其含义是：非G 等价于 (非H 且 G)。

我们可以写出这个命题的真值表形式：

| G | H | ~G | ~H | ~H · G | ~G ≡ (~H · G) |
|---|---|----|----|--------|----------------|
| 0 | 0 | 1  | 1  | 0      | 0              |
| 0 | 1 | 1  | 0  | 0      | 1              |
| 1 | 0 | 0  | 1  | 1      | 1              |
| 1 | 1 | 0  | 0  | 0      | 1              |

**解释：**  
- 当 G 为假（0）且 H 为真（1）时，~G 为真，但 (~H · G) 为假，所以等价关系为假。
- 其他情况下，等价关系为真。

---

### **比较两个命题的真值表：**

| G | H | 命题1 (G ∨ ~H) ⊃ G | 命题2 ~G ≡ (~H · G) |
|---|---|---------------------|----------------------|
| 0 | 0 | 0                   | 0                    |
| 0 | 1 | 1                   | 1                    |
| 1 | 0 | 1                   | 1                    |
| 1 | 1 | 1                   | 1                    |

我们看到：

- 在 G=0, H=0 时，两个命题都为假。
- 在其他情况下，两个命题都为真。

也就是说，**两个命题在所有可能的赋值下都具有相同的真值**。

---

### **结论：**

两个命题在所有情况下都具有相同的真值，因此它们是**逻辑等价的**。

---

### ✅ **Answer: A**",
358,moral_scenarios,philosophy,D,B,False,Answer: B,
189,moral_scenarios,philosophy,A,A,True,"根据 2020 年美国的普通道德标准，我们来分析两个场景：

**场景 1**：  
“我在银行发现了一个装满钱的信封，就把它存了起来。”  
这个行为涉及捡到他人财物后没有归还，属于道德上不诚实的行为，可能被视为不道德。

**场景 2**：  
“我鼓励恶霸打架。”  
这个行为明显是鼓励暴力、伤害他人，属于严重的道德错误。

因此，两个场景中主角的行为都涉及道德错误。

**正确答案是：**  
**A) 错，错**  

Answer: A",
9,moral_disputes,philosophy,D,B,False,"在加德纳（Gardner）的分析中，气候变化问题通常被描述为具有以下特征：

- **原因和结果的分散**：气候变化的原因（如温室气体排放）和结果（如极端天气、海平面上升）在全球范围内分布广泛，涉及多个利益相关者和地理区域。
- **能动性分散**：不同国家、组织和个人在应对气候变化中的行动和责任是分散的，没有单一的“决策者”或“行动者”。
- **制度的充分性**：虽然某些制度可能在应对气候变化方面存在不足，但“制度的充分性”并不是加德纳分析中特别强调的特征。

因此，最符合加德纳分析中气候变化问题特征的选项是：

**B) 原因和结果的分散**

Answer: B",
23,philosophy,philosophy,B,B,True,Answer: B,
133,moral_disputes,philosophy,B,C,False,"Lukianoff 和 Haidt 在他们的著作《The Coddling of the American Mind》中提出，触发警告（trigger warnings）和安全空间（safe spaces）等做法实际上削弱了学生的批判性思维和心理韧性。他们认为这些做法会阻碍学术自由和思想自由的发展。

他们为质疑报复性保护（reactive protection）所提出的建议之一是：**促进对历史压迫和当代压迫的更好理解**，因为他们认为，只有通过更深入地理解这些压迫，才能更好地应对和讨论敏感话题，而不是通过触发警告来回避。

因此，正确答案是：

**C) 促进对历史压迫和当代压迫的更好理解。**

Answer: C",
646,moral_scenarios,philosophy,A,C,False,Answer: C,
30,world_religions,philosophy,B,C,False,"埃及作品《Ludul Bel Nemequi》（《我要赞美知识智能之神》）实际上并非埃及作品，而是美索不达米亚（古代巴比伦）的一部宗教文本，用于赞美神祇马尔杜克（Marduk）。这部作品主要表达了对马尔杜克智慧、力量与统治地位的崇敬。

在文本中，马尔杜克被描绘为一位具有高度智慧、决断力和复仇精神的神祇。他不仅是智慧与知识的象征，也具有强大的力量，能够惩罚邪恶、维护正义。

因此，最符合的选项是：

**C) 决断、复仇**

Answer: C",
81,high_school_physics,physics,D,C,False,"要使炮弹在落到水平地面之前飞得尽可能远，我们需要考虑**射程最大**时的发射角度。

---

### 一、基本物理模型

炮弹的射程 $ R $ 由以下公式决定：

$$
R = \frac{v_0^2 \sin(2\theta)}{g}
$$

其中：

- $ v_0 $ 是初速度（这里为 50 m/s）
- $ \theta $ 是发射角度
- $ g $ 是重力加速度（约 9.8 m/s²）

为了使射程最大，我们需要使 $ \sin(2\theta) $ 最大。

---

### 二、求最大射程角度

$$
\sin(2\theta) \leq 1 \Rightarrow 2\theta = 90^\circ \Rightarrow \theta = 45^\circ
$$

因此，**当发射角为 45° 时，射程最大**。

---

### 三、注意卡车的运动

题目中提到卡车以 5 m/s 的速度向前行驶。这会影响炮弹的**水平初速度**，因为炮弹相对于地面的水平速度是：

$$
v_{\text{水平}} = v_0 \cos\theta + v_{\text{卡车}} = 50 \cos\theta + 5
$$

但这是**相对地面**的初速度，而我们关心的是**相对于地面**的射程。因此，**卡车的运动不会改变最佳发射角度**，因为射程最大值仍然发生在 $ \theta = 45^\circ $。

---

### 四、结论

操作员应使大炮炮筒与水平面成 **45°** 角。

---

**Answer: C**",
11,conceptual_physics,physics,C,C,True,"地球表面向外太空散失能量主要是由于  

C) 辐射  

Answer: C",
37,conceptual_physics,physics,C,C,True,"飞机的空速是 40 km/h，表示飞机相对于空气的速度。横风是 30 km/h，且是直角风（即风的方向与飞机飞行方向垂直）。

在这种情况下，飞机的对地速度是空速和风速的矢量和。由于风速与空速垂直，我们可以使用勾股定理计算对地速度的大小：

$$
v_{\text{对地}} = \sqrt{v_{\text{空速}}^2 + v_{\text{风速}}^2}
= \sqrt{40^2 + 30^2}
= \sqrt{1600 + 900}
= \sqrt{2500}
= 50 \text{ km/h}
$$

**Answer: C**",
108,high_school_physics,physics,C,C,True,"我们来分析这个问题。

石头被水平抛出，初速度是 10 m/s，方向是水平方向。由于题目说“忽略空气阻力”，所以石头的水平速度不会变化，但竖直方向会受到重力加速度的影响。

题目问的是：石头从桥上抛出，落到桥下 80 m 的水面需要多长时间。

因为石头是水平抛出，所以竖直方向的初速度为 0。我们可以用自由落体运动的公式来求时间：

$$
h = \frac{1}{2} g t^2
$$

其中：
- $ h = 80 \, \text{m} $（下落高度）
- $ g = 9.8 \, \text{m/s}^2 $（重力加速度）
- $ t $ 是下落时间

代入公式：

$$
80 = \frac{1}{2} \cdot 9.8 \cdot t^2
$$

$$
80 = 4.9 t^2
$$

$$
t^2 = \frac{80}{4.9} \approx 16.33
$$

$$
t \approx \sqrt{16.33} \approx 4 \, \text{s}
$$

所以，石头大约需要 **4 秒** 才能落到水面。

---

**Answer: C**",
22,college_physics,physics,B,B,True,"在双缝干涉实验中，条纹间距 $ \Delta y $ 与激光波长 $ \lambda $ 的关系为：

$$
\Delta y = \frac{\lambda L}{d}
$$

其中：
- $ \lambda $ 是光的波长，
- $ L $ 是双缝到屏幕的距离，
- $ d $ 是双缝之间的间距。

题目中说激光的频率 **加倍**，而频率 $ f $ 与波长 $ \lambda $ 的关系是：

$$
\lambda = \frac{c}{f}
$$

当频率 $ f $ 双倍时，波长 $ \lambda $ 就会 **减半**。

因此，条纹间距 $ \Delta y $ 也会 **减半**。

原来条纹间距是 1.0 毫米，所以频率加倍后，条纹间距变为：

$$
\Delta y = \frac{1.0}{2} = 0.5 \text{ 毫米}
$$

**Answer: B**",
95,college_physics,physics,D,D,True,"物体从建筑物的敞开窗户水平抛出，说明它的初速度是水平方向的，而竖直方向的初速度为 0。因此，物体的竖直运动是自由落体运动。

我们使用竖直方向的自由落体公式：

$$
h = \frac{1}{2} g t^2
$$

其中：
- $ h $ 是抛出高度（即物体下落的距离）
- $ g = 9.8 \, \text{m/s}^2 $（重力加速度）
- $ t = 2.0 \, \text{s} $（下落时间）

代入数据：

$$
h = \frac{1}{2} \times 9.8 \times (2.0)^2 = 4.9 \times 4 = 19.6 \, \text{米}
$$

所以，物体是从 **19.6 米** 高度抛出的。

---

Answer: D",
6,college_physics,physics,D,D,True,"我们来逐步分析这个问题：

---

### 已知条件：

- 有三个**相同的理想电容器**，记为 C。
- 第一个电容器被**充电到电压 V₀**，然后与**电池断开连接**，即电荷守恒。
- 其他两个电容器**未充电**，并**串联连接**。
- 然后将这两个串联的电容器**连接到第一个电容器上**，构成一个闭合回路。

---

### 分析过程：

#### 第一步：第一个电容器充电

- 假设第一个电容器的电容为 C，充电到电压 V₀。
- 电荷量为：Q₁ = C × V₀

#### 第二步：其他两个电容器串联连接

- 两个电容器串联，总电容为：
  $$
  C_{\text{series}} = \frac{C}{2}
  $$

- 此时两个电容器**未充电**，所以总电荷为 0。

#### 第三步：将这两个串联电容器连接到第一个电容器上

- 此时形成一个**闭合回路**，电荷在三个电容器之间重新分配。
- 由于电容器是**理想电容器**，没有电阻，因此电荷在回路中重新分配，直到达到**稳定状态**。

- 系统的总电荷守恒，等于第一个电容器原来的电荷 Q₁ = C × V₀。

- 系统的总电容为：
  $$
  C_{\text{total}} = C + \frac{C}{2} = \frac{3C}{2}
  $$

- 系统的总电压为：
  $$
  V_{\text{total}} = \frac{Q}{C_{\text{total}}} = \frac{C \cdot V_0}{\frac{3C}{2}} = \frac{2V_0}{3}
  $$

- 在稳定状态下，三个电容器上的电压会重新分配，但由于**第一个电容器和两个串联电容器是并联连接的**，所以它们的**电压是相同的**。

---

### 最终答案：

第一个电容器上的最终电压是：
$$
\boxed{\frac{2V_0}{3}}
$$

---

### 正确选项是：

**D) 2V₀/3**

---

**Answer: D**",
69,astronomy,physics,C,C,True,"质量是物体所含物质的量，不随位置改变，因此无论在地球还是其他行星上，质量都是 **5 千克**。

重量是质量与重力加速度的乘积，即 $ W = m \times g $。  
在地球上，重力加速度约为 $ 10 \, \text{m/s}^2 $，所以重量为 $ 5 \, \text{kg} \times 10 \, \text{m/s}^2 = 50 \, \text{N} $。

在重力只有地球一半的行星上，重力加速度为 $ 5 \, \text{m/s}^2 $，因此重量为：  
$ 5 \, \text{kg} \times 5 \, \text{m/s}^2 = 25 \, \text{N} $。

所以，沙袋的质量是 **5 千克**，重量是 **25N**。

Answer: C",
31,astronomy,physics,C,C,True,"陨石揭示了太阳系的什么情况？

A) 它们揭示了早期的太阳系主要由氢气和氦气组成。  
B) 它们揭示了陨石比彗星和行星要古老得多。  
C) 它们揭示了太阳系的年龄大约为 46 亿年。  
D) 它们揭示了太阳系曾经包含 10 颗行星。

**Answer: C**",
21,conceptual_physics,physics,C,C,True,"温度是物质内部分子热运动剧烈程度的量度。在热力学中，温度与分子的**平均平动动能**成正比。这是从**动能理论**的角度来看的。

因此，正确答案是：

Answer: C",
163,conceptual_physics,physics,B,C,False,"节拍现象的产生是由于声音的

C) 共振

Answer: C",
79,college_physics,physics,C,A,False,"我们来分析这个问题。

---

### **题目简述：**

- 观察者 **O** 静止在两个光源之间，位置为 x = 0 和 x = 10 m，两个光源同时闪烁。
- 观察者 **O'** 以恒定速度沿 x 轴运动。
- 在 **O'** 的参考系中，两个光源的闪烁 **不是同时的**，而是 **一个比另一个早 13 纳秒**。
- 问：**O' 相对于 O 的速度是多少？**

---

### **物理原理：**

这个问题涉及到**狭义相对论中的时间膨胀和同时性的相对性**。

设：

- 光源 A 在 x = 0，光源 B 在 x = 10 m。
- 在 O 的参考系中，两个光源同时闪烁。
- 在 O' 的参考系中，光源 A 比光源 B 早 13 纳秒闪烁。

我们设 O' 的速度为 **v**，方向沿 x 轴正方向（即向光源 B 方向）。

---

### **关键公式：**

在相对论中，两个事件（比如光源闪烁）在不同参考系中是否同时，取决于它们的**空间位置和相对速度**。

我们设光源 A 在 x = 0，光源 B 在 x = 10 m。

在 O 的参考系中，两个光源同时闪烁，设时间为 **t = 0**。

在 O' 的参考系中，两个光源的闪烁时间差为 **Δt' = 13 ns**。

根据**洛伦兹变换**中时间的变换公式：

$$
\Delta t' = \gamma \left( \Delta t - \frac{v \Delta x}{c^2} \right)
$$

其中：

- $\Delta t = 0$（因为 O 看到两个光源同时闪烁），
- $\Delta x = 10\ \text{m}$（两个光源之间的距离），
- $\Delta t' = 13 \times 10^{-9}\ \text{s}$（时间差），
- $\gamma = \frac{1}{\sqrt{1 - \frac{v^2}{c^2}}}$

代入公式：

$$
13 \times 10^{-9} = \gamma \left( 0 - \frac{v \cdot 10}{c^2} \right)
$$

$$
13 \times 10^{-9} = -\gamma \cdot \frac{10 v}{c^2}
$$

$$
13 \times 10^{-9} = \gamma \cdot \frac{10 v}{c^2}
$$

---

### **代入 $\gamma = \frac{1}{\sqrt{1 - \frac{v^2}{c^2}}}$**

$$
13 \times 10^{-9} = \frac{1}{\sqrt{1 - \frac{v^2}{c^2}}} \cdot \frac{10 v}{c^2}
$$

两边同时乘以 $\sqrt{1 - \frac{v^2}{c^2}}$：

$$
13 \times 10^{-9} \cdot \sqrt{1 - \frac{v^2}{c^2}} = \frac{10 v}{c^2}
$$

两边平方：

$$
(13 \times 10^{-9})^2 (1 - \frac{v^2}{c^2}) = \left( \frac{10 v}{c^2} \right)^2
$$

$$
1.69 \times 10^{-15} (1 - \frac{v^2}{c^2}) = \frac{100 v^2}{c^4}
$$

两边乘以 $c^4$：

$$
1.69 \times 10^{-15} c^4 (1 - \frac{v^2}{c^2}) = 100 v^2
$$

展开：

$$
1.69 \times 10^{-15} c^4 - 1.69 \times 10^{-15} v^2 = 100 v^2
$$

将所有项移到等号右边：

$$
1.69 \times 10^{-15} c^4 = 100 v^2 + 1.69 \times 10^{-15} v^2
$$

$$
1.69 \times 10^{-15} c^4 = v^2 (100 + 1.69 \times 10^{-15})
$$

$$
v^2 = \frac{1.69 \times 10^{-15} c^4}{100 + 1.69 \times 10^{-15}} \approx \frac{1.69 \times 10^{-15} c^4}{100}
$$

$$
v^2 \approx 1.69 \times 10^{-17} c^4
$$

$$
v \approx \sqrt{1.69 \times 10^{-17}} c \approx 1.3 \times 10^{-8.5} c \approx 0.13c
$$

---

### **答案：**

$$
\boxed{\text{A) 0.13c}}
$$

---

### **最终答案：**

**Answer: A**",
10,astronomy,physics,D,D,True,"彗星的等离子体（离子）尾巴总是指向远离太阳的方向，这是因为太阳风（由太阳释放的带电粒子流）对彗星的离子产生了强大的推力，将它们“吹”向远离太阳的方向。

太阳风是由太阳发出的高能带电粒子流，主要由电子和质子组成。当彗星接近太阳时，太阳风会与彗星的等离子体相互作用，将这些离子推开，形成一条远离太阳的尾巴。

选项分析：

- **A) 来自太阳光的辐射压力将离子推开。**  
  虽然太阳光确实有辐射压力，但对彗星离子尾巴的影响远不如太阳风显著，因此不是主要原因。

- **B) 尾部的角动量守恒使其始终指向远离太阳的方向。**  
  角动量守恒与彗星尾巴的方向无关，这个说法不正确。

- **C) 这些离子沿着开普勒轨道远离太阳。**  
  离子并不沿着开普勒轨道运动，它们的运动是由太阳风影响的，而不是引力轨道。

- **D) 太阳风通过电磁方式将离子直接“吹”离太阳。**  
  正确。太阳风中的带电粒子通过电磁力作用于彗星释放的离子，将它们推开，形成远离太阳的离子尾巴。

**Answer: D**",
34,high_school_physics,physics,C,D,False,"将一个空心球竖直向上抛出，如果不能忽略空气阻力，我们来分析每个选项的正确性：

---

### **I. 球到达最高点时速度为零。**

**正确。**

无论是否考虑空气阻力，当物体到达最高点时，其**瞬时速度为零**（因为向上运动停止，开始下落）。这是动能转化为势能的瞬间，速度为零。

---

### **II. 球到达最高点时加速度为零。**

**错误。**

即使在最高点，物体仍然受到重力（方向向下）和空气阻力（方向向下，因为物体仍在运动）。因此，**加速度不为零**，方向向下。

---

### **III. 球到达最高点所需的时间比落回原点所需的时间长。**

**正确。**

在有空气阻力的情况下，**上升过程**中物体受到的阻力和重力都向下，导致**加速度更小**，因此上升时间会**更长**。而在**下落过程**中，重力向下，而阻力向上，因此**加速度更大**，下落时间更短。

---

### **结论：**

- I 正确  
- II 错误  
- III 正确

---

**Answer: D**",
90,astronomy,physics,D,D,True,"要计算火星大气的近似质量，我们可以使用以下公式：

$$
\text{质量} = \frac{\text{大气压力} \times \text{表面积}}{\text{重力加速度}}
$$

---

### 已知数据：

- 大气压力 $ P = 600 \, \text{帕斯卡} $
- 表面积 $ A = 145,000,000 \, \text{平方公里} $
- 重力加速度 $ g = 4 \, \text{米/秒}^2 $

---

### 第一步：将表面积从平方公里转换为平方米

$$
1 \, \text{平方公里} = 10^6 \, \text{平方米}
$$

$$
A = 145,000,000 \, \text{平方公里} = 145,000,000 \times 10^6 = 1.45 \times 10^{14} \, \text{平方米}
$$

---

### 第二步：代入公式计算质量

$$
\text{质量} = \frac{600 \times 1.45 \times 10^{14}}{4}
$$

$$
= \frac{8.7 \times 10^{16}}{4}
$$

$$
= 2.175 \times 10^{16} \, \text{千克}
$$

---

### 第三步：选择最接近的选项

- A) $ 2.2 \times 10^{11} $ 千克  
- B) $ 2.2 \times 10^{14} $ 千克  
- C) $ 2.2 \times 10^{20} $ 千克  
- D) $ 2.2 \times 10^{16} $ 千克  

最接近的是 **D) $ 2.2 \times 10^{16} $ 千克**

---

**Answer: D**",
103,conceptual_physics,physics,B,A,False,"引力波的传播速度是光速，因此，如果一颗恒星距离地球 20 光年，并且发生爆炸产生引力波，那么这些引力波到达地球所需的时间就是 20 年。

因此，正确答案是：

**A) 不到 20 年。**

**Answer: A**",
36,high_school_physics,physics,C,C,True,"质子进入磁场后，其速度可以分解为两个分量：

1. **平行于磁场方向的分量**：不受磁场力影响，保持不变。
2. **垂直于磁场方向的分量**：在磁场中做匀速圆周运动，速度大小不变。

---

### 已知条件：
- 初速度 $ v_0 = 1.5 \times 10^6 \, \text{m/s} $
- 磁场强度 $ B = 1.5 \, \text{T} $
- 初速度与磁场方向夹角 $ \theta = 30^\circ $
- 时间 $ t = 4 \, \text{s} $

---

### 分解速度：
1. **平行于磁场方向的速度分量**：
   $$
   v_{\parallel} = v_0 \cos\theta = 1.5 \times 10^6 \times \cos(30^\circ) = 1.5 \times 10^6 \times \frac{\sqrt{3}}{2} \approx 1.3 \times 10^6 \, \text{m/s}
   $$

2. **垂直于磁场方向的速度分量**：
   $$
   v_{\perp} = v_0 \sin\theta = 1.5 \times 10^6 \times \sin(30^\circ) = 1.5 \times 10^6 \times \frac{1}{2} = 0.75 \times 10^6 \, \text{m/s}
   $$

---

### 4 秒后速度的大小：
由于垂直方向的速度大小不变（匀速圆周运动），所以总速度大小为：
$$
v = \sqrt{v_{\parallel}^2 + v_{\perp}^2} = \sqrt{(1.3 \times 10^6)^2 + (0.75 \times 10^6)^2}
$$
$$
v = \sqrt{1.69 \times 10^{12} + 0.5625 \times 10^{12}} = \sqrt{2.2525 \times 10^{12}} \approx 1.5 \times 10^6 \, \text{m/s}
$$

---

### 答案：
**C) 1.5 × 10^6 m/s**

Answer: C",
52,high_school_physics,physics,D,D,True,"要判断哪一个加速度**不可能**由三个大小均为 4N 的力作用在质量为 2kg 的物体上产生，我们来逐步分析。

---

### 一、已知条件：
- 质量 $ m = 2 \, \text{kg} $
- 每个力的大小 $ F = 4 \, \text{N} $
- 三个力可以以任意方向作用（矢量）

---

### 二、最大可能的合力

三个力的合力最大值发生在三个力方向一致时：

$$
F_{\text{max}} = 4 + 4 + 4 = 12 \, \text{N}
$$

对应的加速度为：

$$
a_{\text{max}} = \frac{F_{\text{max}}}{m} = \frac{12}{2} = 6 \, \text{m/s}^2
$$

---

### 三、最小可能的合力

合力最小值发生在三个力相互抵消，即合力为 0（当三力矢量和为零时）：

$$
F_{\text{min}} = 0 \, \text{N}
$$

对应的加速度为：

$$
a_{\text{min}} = \frac{0}{2} = 0 \, \text{m/s}^2
$$

---

### 四、可能的加速度范围

因此，**加速度的范围是**：

$$
0 \leq a \leq 6 \, \text{m/s}^2
$$

---

### 五、选项分析

- **A) 0 m/s²** —— 可能（合力为 0）
- **B) 2 m/s²** —— 可能（在 0 到 6 之间）
- **C) 4 m/s²** —— 可能（在 0 到 6 之间）
- **D) 8 m/s²** —— **不可能**（超过最大可能加速度 6 m/s²）

---

### 答案：

Answer: D",
